"id","entity_id","chapter_id","title","title_en","summary"
"246","8","2",,,"Albus et Scorpius remontent à nouveau le temps. Ils font subir à Cédric Diggory un sortilège de Gavage (celui-ci se met à gonfler et à s'élever dans les airs). Un feu d'artifice entoure Cédric et fait apparaître le message ""Ron aime Hermione"". C'est une véritable humiliation pour Cédric.<br><br>Aussitôt, Scorpius revient dans le temps présent où tout est plus sombre... Scorpius exhulte : ils ont réussi leur plan ! Mais Albus n'est pas là... C'est Dolorès Ombrage qui l'attend sur la rive du lac. Elle est la Directrice de Poudlard. Elle annonce à Scorpius que Harry Potter est mort durant la Bataille de Poudlard. Des Détraqueurs arrivent et la voix de Voldemort retentit. Ombrage accuse Scorpius d'avoir énervé les Détraqueurs alors qu'ils fêtent le Voldemort Day. Scorpius est abasourdi.<br><br>NOIR COMPLET SUR LA SCÈNE. "
"247","8","3",,,"Scorpius est dans le bureau d'Ombrage. Elle lui apprend qu'il est un grand attrapeur de Quidditch et le couvre d'éloge sur son rôle dans le renvoi d'élèves en dilettante. Elle lui fait remarquer qu'il a changé de comportement depuis qu'elle l'a repêché dans le lac noir. Elle s'étonne de le voir poser soudain tant de questions sur Harry Potter et la Bataille de Poudlard."
"248","8","3",,,"Scorpius discute avec Karl Jenkins, Yann Fredericks et Polly Chapman. Il se fait appeler le ""Scorpion Roi"" par ses camarades. Il se rend compte que contrairement au présent alternatif d'où il vient, tout le monde lui adresse la parole et qu'il est même très respecté et apprécié. Polly Chapman lui demande même de l'inviter au Bal du Sang. On lui fait également comprendre qu'il est à l'origine avec Karl et Yann d'un massacre de Sang-de-Bourbes. Les cris des Sang-de-Bourbes jaillissent des cachots. Scorpius est horrifié par ce qu'est devenu le monde et lui-même."
"249","8","3",,,"Scorpius se rend dans le bureau de son père devenu Directeur du Département de la Justice Magique au Ministère de la Magie. Drago demande à son fils d'arrêter de l'humilier avec son obsession soudaine pour Harry Potter. Scorpius demande à son père s'il est responsable de toute cette violence contre les moldus et les opposants au régime, s'il est devenu un meurtrier. Scorpius s'interroge sur ce que sont réellement les Malefoy. Drago lui répond que lui, son fils, est plus proche d'Astoria, sa femme, qu'il ne le pensait. Il dit à Scorpius en le quittant de faire attention à sa vie car il ne lui reste plus que lui. "
"250","8","3",,,"Scorpius se demande comment Cédric est devenu Mangemort et recherche donc dans les livres d'histoire de la Bibliothèque. Craig Bowker Jr. l'interrompt dans ses recherches. Il se demande ce que peut bien faire le ""Scorpion Roi"" avec un livre dans les mains. Craig est en train de finir le devoir de Potions de Scorpius donné par Rogue. Scorpius est étonné d'entendre que Rogue est encore en vie."
"252","8","3",,,"Scorpius entre dans la salle de cours de Potions. Il est enchanté de faire la connaissance du ""Sauveur du Monde"". Rogue révèle à Scorpius que Diggory a tué Neville Londubat lors de la Bataille de Poudlard, l'empêchant ainsi de tuer Nagini, le dernier Horcruxe restant de Voldemort. Scorpius lui dit tout de son voyage dans le temps et tout ce qu'il sait de la position d'agent double que jouait Rogue auprès de Dumbledore. Rogue ne croît pas le jeune Malefoy jusqu'à ce qu'il lui parle de son amour pour Lily. Rogue est bouleversé. Il emmène Scorpius à travers une trappe dissimulée dans le sol de la salle de cours qui mène vers le Saule Cogneur."
"253","8","3",,,"Scorpius rencontre Hermione et Ron. Ce sont des rebelles en fuite. Hermione et Ron le menacent. Rogue leur dit que Scorpius est de leur côté."
"254","8","3",,,"Scorpius raconte toute l'histoire. Hermione et Ron sont bouche bée. Ils apprennent qu'ils ont eu des enfants ensemble et sont à nouveau surpris. Scorpius leur annonce aussi que Rogue est mort dans cet univers parallèle. Hermione veut remonter le temps et annuler le premier désarmement de Cédric par Albus lors de la première tâche. Elle active le Retourneur de Temps et retourne en 1994 avec Scorpius, Ron et Rogue."
"255","8","3",,,"Ils arrivent sur les lieux de la Première Tâche. Hermione parvient à empêcher Albus de désarmer Cédric. Ils sont aussitôt aspirés dans le présent."
"256","8","3",,,"Retour au présent. Ron est blessé à cause du voyage dans le temps. Les détraqueurs arrivent. Hermione, qui est la plus recherchée, leur dit de s'enfuir et de repartir dans le passé pour modifier lissue de la Seconde Tâche. Ron souhaite rester avec Hermione. Rogue et Scorpius s'enfuient. Les Détraqueurs se rapprochent. Hermione et Ron  se confient sur leur amour et s'embrassent. Les Détraqueurs les séparent et leur aspirent l'âme.<br><br>Scorpius et Rogue assistent de loin à ce spectacle et continuent à fuir. Rogue supplie  Scorpius de ne pas avoir peur, cela pourrait attirer les Détraqueurs. Il lui dit de penser à Albus tout comme lui-même pense à Lily, la mère d'Harry. Scorpius, même s'il a une meilleure position sociale dans ce monde, préfère abandonner son ""royaume"" pour retrouver Albus.<br><br>Ombrage arrive et annonce l'arrestation d'Hermione. Elle dit à Rogue et à Scorpius qu'on les a vu avec les deux rebelles. Ombrage suspectait le Maître des Potions depuis des années. S'engage alors un duel entre Rogue et Ombrage, Rogue se débarrasse de la directrice.<br><br>Ils sont à nouveau pourchassés par les Détraqueurs. Rogue fait alors apparaître son Patronus à la forme de biche. Les Détraqueurs donnent leur baiser à Rogue. Scorpius parvient à s'enfuir dans le passé. Il plonge dans le lac, puis en ressort avec Albus.<br><br>Les deux jeunes hommes se retrouvent. Albus s'étonne d'avoir vu Cédric grossir puis rétrécir. Albus a de nouveau la robe des Serpentards. Scorpius exulte : tout est redevenu comme avant. Harry, Ginny, Drago et McGonagall arrivent. Ils sont au courant des voyages des deux jeunes gens dans le passé. Scorpius se rend compte qu'il a perdu le Retourneur de Temps. Harry, Ginny, Drago et McGonagall exigent des explications."
"257","8","3",,,"McGonagall est horrifiée par le récit d'Albus. Elle va punir sévèrement les deux garçons : retenues, pas de Pré-au-Lard, pas de Noël. Hermione débarque dans le bureau de la directrice. McGonagall est furieuse : comment la Ministre de la Magie a-t-elle pu laisser un Retourneur de Temps sans surveillance, dans un tiroir de bureau ? Elle ordonne à Albus et Scorpius de retrouver le Retourneur de Temps."
"258","8","3",,,"Harry pénètre dans la chambre d'Albus. Il a négocié avec les êtres de l'eaux pour que ceux-ci les aident à retrouver le Retourneur de Temps. Harry et Albus discutent de la raison qui a poussé Albus à voyager dans le temps : il voulait réparer une injustice. Harry reproche à Albus son comportement. Lui même lorsqu'il était élève ne cherchait pas les aventures, c'était les ennuis qui venaient le chercher. Harry dit à Albus qu'il a eu peur pour lui. Les deux hommes tentent d'exprimer leur malaise."
"259","8","3",,,"Le jeune Harry est avec sa tante Pétunia devant la tombe de ses parents. Pétunia raconte que ses parents étaient associables. Harry se demande alors pourquoi il y a autant de fleurs sur la tombe. Pétunia ment à nouveau et trouve une raison à cette profusion de fleurs. Voldemort intervient alors dans le rêve. Il dit que Harry est coupable de quelque chose, qu'Harry voit toujours à travers ses yeux, les yeux de Voldemort. Albus apparaît alors sous la cape de Voldemort, il appelle son père. Un hurlement retentit. Voldmort prononce dans une murmure le nom de Harry à nouveau."
"260","8","3",,,"Harry fait part de son rêve où il a vu Albus et Voldemort à Ginny. Harry pressent que Voldemort pourrait être proche, il sent le danger qui approche..."
"261","8","3",,,"Scorpius et Albus se retrouvent enfin. Scorpius exprime son soulagement d'être à nouveau le souffre-douleur de ses camarades. Il n'aimait pas être craint de ses camarades dans le monde parallèle qu'il vient de quitter. Albus se sent stupide d'avoir fait le second voyage dans le temps. Scorpius révèle à Albus qu'il était dans ses pensées lorsqu'il faisait face aux Détraqueurs. Il révèle également qu'il n'a pas perdu le Retourneur de Temps mais qu'il l'a en réalité gardé. Il ne souhaite pas le redonner au Ministère. Il veut que ce soit Albus et lui-même qui le détruisent."
"262","8","3",,,"Harry et Ginny débarquent dans le dortoir des Serpentard, Craig Bowker Jr. et McGonagall sur leurs talons. Scorpius et Albus ont à nouveau disparu. Ginny reproche à Harry d'avoir été peut-être trop rude avec Albus. Elle ne sait pas si elle pourra pardonner une énième erreur de son mari avec son fils."
"263","8","3",,,"Albus et Scorpius sont partis détruire le Retourneur de Temps. Delphi les retrouve à la volière. Albus et Scorpius lui explique qu'ils ne peuvent pas sauver Cédric à cause des conséquences désastreuses que peut causer un voyage dans le temps. Delphi comprend et accepte que le Retourneur de Temps soit détruit.<br><br>Albus remarque un tatouage représentant un Augurey sur la nuque de Delphi. Celle-ci a le Retourneur de Temps dans ses mains et Scorpius qui comprend peu à peu ce que peut signifier le tatouage souhaite récupérer l'objet. Il comprend que c'était elle l'Auguray dont les gens parlaient dans l'univers alternatif où Voldemort régnait.<br><br>Delphi réagit vite et ligote Scorpius. Albus tente de s'échapper mais il finit lui aussi par se faire ligoter. Elle casse alors les baguettes des deux sorciers en deux et annonce qu'elle est ""la réponse que ce monde a cherchée""."
"264","8","3",,,"Ron est avec Hermione dans son bureau au Ministère. Il ne comprend qu'il existe des mondes où ils ne sont pas ensembles. Il lui fait alors une déclaration d'amour et lui demande de se ""remarier"" avec elle.<br><br>Harry, Ginny et Drago arrivent alors et annoncent la disparition de leurs enfants. Ron a vu les deux jeunes hommes à Pré-au-Lard. Il les a vu en compagnie d'une fille, qu'il interprète comme étant la copine d'Albus. Harry reconnait Delphi Diggory à la description de Ron."
"265","8","3",,,"Harry et Drago se rendent dans maison de retraite d'Amos. Ils lui demandent où sont Albus et Scorpius. Amos s'étonne d'entendre parler de sa nièce : il n'a pas de nièce. Drago et Harry commencent à paniquer..."
"266","8","3",,,"Delphi souhaite faire revenir le monde que Scorpius a connu et dans lequel Voldemort était au pouvoir. Elle souhaite empêcher la mot de Cédric dans la Troisième Tache. Elle parle d'une prophétie qui dit que c'est Albus, le fils d'Harry Potter, qui doit être celui qui humiliera Cédric, et que cette humiliation ne doit pas se faire sous le sortilège de l'Imperium. Albus doit être en pleine possession de ses moyens pour le faire. Delphi veut forcer Albus à le faire.<br><br>Pour cela, elle menace de s'en prendre à Scorpius. Elle commence à le torturer. Albus l'implore. Craig Bowker Jr. arrive alors. Albus lui dit d'aller chercher des secours. Mais Delphi lui lance un Sortilège de la Mort, il est tué sur le coup. Delphi emmène à nouveau Albus et Scorpius dans le passé. "
"267","8","3",,,"Ils se retrouvent propulsés au cœur de la troisième tâche. Albus et Scorpius sont attachés. Ils essayent de gagner du temps avec Delphi. Le retour dans le passé dure seulement cinq minutes. Les deux garçons préfèrent être tué plutôt que de permettre à Delphi de réussir.<br><br>Aussitôt, quelqu'un désarme Delphi et la ligote. C'est Cédric Diggory. Il les libère de leurs liens. Albus dit à Cédric que son père l'aime. Cédric, étonné, finit par continuer son avancée dans le labyrinthe. Albus et Scorpius sont horrifiés à l'idée de le laisser aller à la mort.<br><br>Le Retourneur de Temps se met alors à teinter dans les mains de Delphi. Elle le détruit avant leur retour dans le présent. Ils se retrouvent coincés dans le passé. Delphi s'enfuit en s'envolant sans balai par dessus le labyrinthe. "
"268","8","3",,,"Harry, Ginny, Hermione, Ron et Drago fouillent la chambre de Delphi. Celle-ci est inconnue sur les registres du ministère de la Magie. Harry entend des mots en Fourchelang qui s'échappent d'une lampe à huile. Il se met à parler en Fourchelang et la prophétie se met à apparaître sur les murs de la chambre. Ils prennent connaissance de la prophétie. Des mots apparaissent alors sur le mur : <i>""Je ferai renaître les Ténèbres. Je ramènerai mon père.""</i>. Delphi est en réalité la fille de Voldemort. Harry, Ginny, Hermione, Ron et Drago sont horrifiés."
"269","8","4",,,"Hermione a réuni le Ministère dans la grande salle de réunion. Elle leur annonce que Voldemort a une fille et que cette fille est en fuite dans les couloirs du temps. S'en suit une violente dispute entre Hermione et McGonagall qui accuse la Ministre de négligeance. Drago se joint à Harry et Hermione sur l'estrade pour les défendre. Harry se résout à attendre que le passé soit modifié."
"270","8","4",,,"Albus et Scorpius sont dans une gare. Ils apprennent qu'ils sont arrivés la veille de la mort de Lily et James Potter. Ils comprennent que Delphi veut tuer Harry Potter à la place de son père."
"271","8","4",,,"Albus et Scorpius sont à Godric's Hollow. Ils aperçoivent James et Lily qui quittent leur maison avec Harry, bébé, dans une poussette."
"272","8","4",,,"Harry est dans son bureau au Ministère. Le portrait de Dumbledore l'interpelle. Mais Harry le rejette, il n'a pas besoin de lui. Il reproche à Dumbledore de ne pas avoir toujours été présent pour lui, de l'avoir envoyé au combat. Il fait un parallèle avec Albus, son fils, qui doit mener une bataille pour Harry, comme celui-ci l'avait fait pour Dumbledore. Il lui reproche aussi de l'avoir laissé avec les Dursley pendant 10 ans. Dumbledore lui répond qu'il a fait cela parce qu'il aimait Harry et il était aveuglé par cet amour. Il finit par disparaître du portrait.<br><br>Drago débarque dans le bureau. Il dit à Harry qu'avec le retour de Delphi dans le passé, il se pourrait bien qu'il se retrouve ""à nouveau"" Directeur de la Justice Magique, même s'il n'a jamais rêvé d'un poste au Ministère, il préférait le Quidditch. Drago annonce ensuite à Harry qu'un Retourneur de Temps a été commandé à Theodore Nott par son père, Lucius. Il sort ce Retourneur de Temps de sa poche.<br><br>Drago explique également qu'Astoria était fragile et malade. Lorsque Scorpius est né, cela l'a considérablement affaiblie. Ils ont décidé de se cacher pour ménager les forces de sa femme. C'est à ce moment-là que les rumeurs ont commencé sur la lignée de Scorpius.<br><br>Harry refuse d'utiliser le Retourneur de Temps, pour autant : c'est trop dangereux, ils ne savent pas dans quelle époque revenir. Ils ne peuvent rien faire d'autre que d'espérer que leurs fils réussissent."
"273","8","4",,,"Albus et Scorpius se demandent s'ils doivent parler à James et Lily, ou bien Dumbledore. Ils s'imaginent également vivre cachés durant 40 ans avant de prévenir Harry. Mais ils ont alors une meilleure idée pour signaler à leurs parents l'époque dans laquelle ils ont atterri : ils vont écrire un message sur la couverture d'Harry avec de la teinture de Demiguise qui va s'activer une fois en présence d'un philtre d'amour. Or, dans le présent, Albus avait renversé une partie du philtre d'amour offert par son oncle Ron sur cette couverture que Harry lui avait légué. Ils espèrent qu'Harry finisse par trouver leur message."
"274","8","4",,,"Ginny s'excuse d'avoir désigner Harry comme responsable des agissements de son fils. Mais Harry pense qu'il est bel et bien responsable, il n'a plus d'espoir de revoir Albus vivant. Il jette alors un coup d’œil à la couverture : elle est trouée. Mais ces trous forment des mots.<br><br>Albus et Scorpius sont de l'autre côté de la scène et écrivent sur la couverture : ""Papa. A l'aide. Godric's Hollow. 31/10/81""<br><br>Harry comprend le message et donne rendez-vous à Hermione et Drago à Godric's Hollow."
"275","8","4",,,"Harry, Ron, Hermione, Drago et Ginny parcourent le Godric's Hollow du présent. Ron n'a pas confiance en Drago. Il se demande s'il est vraiment leur allié après ce qu'il a dit à sa femme. Hermione lui répond qu'ils sont tous dans la même galère. Ils finissent par voyager dans le temps."
"276","8","4",,,"Harry, Ginny, Drago, Hermione et Ron retrouvent Albus et Scorpius dans le passé. Ils s'organisent pour empêcher Delphi d'agir. Ils décident de se cacher dans l'église."
"277","8","4",,,"Harry et Ginny regardent Albus dormir sur un banc de l'église. Ginny demande à Harry qu'après cela il soit plus présent pour Albus. Elle veut qu'il lui exprime son amour. Ginny se rend compte tout à coup que Delphi va tenter de dissuader Voldemort de tuer Harry, pour que la prophétie ne se réalise pas et pour que le mage noir soit encore plus puissant."
"278","8","4",,,"Albus émet l'idée que l'un d'entre eux se transforme en Voldemort pour tendre un piège à Delphi. Hermione approuve et pense qu'ils peuvent parvenir à une métamorphose convaincante à eux tous. Ron se porte alors volontaire pour prendre l'apparence de Voldemort. Selon lui, il y aura moins de conséquences s'il est défiguré après la transformation... Drago et Hermione se portent également volontaires. Mais Harry insiste pour que ce soit lui : il parle Fourchelang et sait ce que c'est d'""être Voldemort"". Ils décident donc de métamorphoser Harry."
"280","8","4",,,"Harry est devant l'église sous les traits de Voldemort, Delphi arrive. Elle lui annonce qu'elle est sa fille et qu'elle vient du futur. Elle réalise le ""vol de l'Auguray"" pour prouver à son père sa filiation. Elle tente également de le dissuader de tuer Harry. Harry/Voldemort lui dit de s'avancer dans la lumière (pour qu'elle soit dans le champ de vision d'Hermione et des autres).<br><br>La métamorphose commence à ne plus faire effet : les cheveux de Harry repoussent, il rapetisse... Delphi commence à comprendre le piège qui se renferme sur elle. Elle attaque Harry/Voldemort avec un sortilège et condamne les portes de l'église pour empêcher le reste du groupe d'aider Harry. Elle parvient à désarmer Harry, sans défense.<br><br>Albus surgit alors d'une trappe. Elle lui lance un Sortilège de la Mort mais Harry parvient à écarter Albus de sa trajectoire. S'engage alors un duel entre Harry et Delphi. Albus parvient à ouvrir les portes d'où Hermione, Ron, Ginny et Drago surgissent. Delphi se trouve dépassée par le nombre de ses adversaires et tombe à terre. Hermione la ligote.<br><br>Harry est furieux contre Delphi qui a blessé son fils. Delphi demande à Harry de voir son père. Harry refuse. Elle lui demande alors de la tuer ou de lui changer la mémoire. Ils refusent, ils vont la ramener dans le présent et elle sera emmenée à Azkaban.<br><br>Tout à coup, Voldemort arrive et apparaît dans le fond de la scène."
"281","8","4",,,"Harry, Ginny, Hermione, Ron, Drago, Albus et Scorpius assistent impuissants au meurtre de James et Lily. Harry s'effondre de chagrin devant la scène.<br><br>Ils finissent par revenir dans le présent."
"282","8","4",,,"Hagrid entre dans la maison en ruine des Potter après le double meurtre de James et Lily. Il se recueille devant les corps sans vie des Potter et emmène Harry avec lui."
"283","8","4",,,"Retour au présent. Scorpius et Albus entrent surexcités dans une salle de classe. Scorpius vient de demander à Rose de sortir avec lui. Elle a refusé mais il garde espoir qu'ils se marient un jour ensemble. Albus et Scorpius discutent de leur goût pour la gente féminine. Rose arrive. Un malaise s'installe. Elle le surnomme ""Scorpion Roi"" et part. Albus annonce à Scorpius qu'il a un rendez-vous avec son père pour qu'ils parlent ensemble. Scorpius serre Albus dans ses bras."
"284","8","4",,,"Harry et Albus marchent ensemble sur une colline. Ils discutent de la scolarité d'Albus, des parents de Harry, du retour de Voldemort dans la vie d'Harry.<br><br>Harry s'excuse devant Albus pour ce qu'il lui a dit. Harry confie ses peurs à Albus : sa peur du noir, des endroits exigus et des pigeons. Mais ce qui fait le plus peur à Harry, c'est d'être le père d'Albus. Il n'a jamais connu son père et c'est donc difficile pour lui de jouer ce rôle.<br><br>Harry montre à Albus qu'il peut être plus proche de lui que de James, son frère. En effet, Albus et Harry ont connu ""une lutte incessante"" durant leur enfance. Harry remercie Albus de l'avoir sauvé dans l'église. Il pense enfin avoir compris ce qu'il se passe dans le cœur de son fils. Harry rappelle à Albus ses deux prénoms : ""de grands hommes avec d'immenses défauts"" qui les ont peut-être ""rendus encore plus grands"".<br><br>Il révèle ensuite à Albus qu'il sont dans le cimetière où repose Cédric Diggory. Harry vient souvent ici pour dire qu'il est désolé. Harry et Albus regardent la tombe de Cédric, la main de Harry sur l'épaule de son fils."
"285","21","0",,,
"286","21","0",,,
"287","21","0",,,
"288","21","0",,,
"289","21","0",,,
"290","21","0",,,
"291","21","0",,,
"292","21","0",,,
"293","21","0",,,
"294","21","0",,,
"295","21","0",,,
"296","21","0",,,
"297","21","0",,,
"298","21","0",,,
"299","21","0",,,
"300","21","0",,,
"301","21","0",,,
"302","21","0",,,
"303","21","0",,,
"304","21","0",,,
"305","21","0",,,
"306","21","0",,,
"307","21","0",,,
"308","21","0",,,
"309","21","0",,,
"310","21","0",,,
"311","21","0",,,
"312","21","0",,,
"313","21","0",,,
"314","21","0",,,
"315","21","0",,,
"316","21","0",,,
"317","21","0",,,
"318","21","0",,,
"319","21","0",,,
"320","21","0",,,
"321","21","0",,,
"322","21","0",,,
"323","21","0",,,
"324","21","0",,,
"325","21","0",,,
"326","21","0",,,
"327","21","0",,,
"328","21","0",,,
"329","21","0",,,
"330","21","0",,,
"331","21","0",,,
"332","21","0",,,
"333","21","0",,,
"334","21","0",,,
"335","21","0",,,
"336","21","0",,,
"337","21","0",,,
"338","21","0",,,
"339","21","0",,,
"340","21","0",,,
"341","21","0",,,
"342","21","0",,,
"343","21","0",,,
"344","21","0",,,
"345","21","0",,,
"346","21","0",,,
"347","21","0",,,
"348","21","0",,,
"349","21","0",,,
"350","21","0",,,
"351","21","0",,,
"352","21","0",,,
"353","21","0",,,
"354","21","0",,,
"355","21","0",,,
"356","21","0",,,
"357","21","0",,,
"358","21","0",,,
"359","21","0",,,
"360","21","0",,,
"361","21","0",,,
"362","21","0",,,
"363","21","0",,,
"364","21","0",,,
"365","21","0",,,
"366","21","0",,,
"367","21","0",,,
"368","21","0",,,
"369","21","0",,,
"370","21","0",,,
"371","21","0",,,
"372","21","0",,,
"373","21","0",,,
"374","21","0",,,
"375","21","0",,,
"376","21","0",,,
"377","21","0",,,
"378","21","0",,,
"379","21","0",,,
"380","21","0",,,
"381","21","0",,,
"382","21","0",,,
"383","21","0",,,
"384","21","0",,,
"385","21","0",,,
"386","21","0",,,
"387","21","0",,,
"388","21","0",,,
"389","21","0",,,
"390","21","0",,,
"391","21","0",,,
"392","21","0",,,
"393","21","0",,,
"394","21","0",,,
"395","21","0",,,
"396","21","0",,,
"397","21","0",,,
"398","21","0",,,
"399","21","0",,,
"400","21","0",,,
"401","21","0",,,
"402","21","0",,,
"403","21","0",,,
"404","21","0",,,
"405","21","0",,,
